YYYY  MM  tt     ID_01     ID_02     ID_03     ID_04     ID_05     ID_06     ID_07     ID_08     ID_09     ID_10     ID_11     ID_12     ID_13     ID_14     ID_15     ID_16     ID_17     ID_18     ID_19     ID_20     ID_21     ID_22     ID_23     ID_24     ID_25     ID_26     ID_27     ID_28     ID_29     ID_30     ID_31     ID_32     ID_33     ID_34     ID_35     ID_36     ID_37     ID_38     ID_39     ID_40     ID_41     ID_42     ID_43     ID_44     ID_45     ID_46     ID_47     ID_48     ID_49     ID_50     ID_51     ID_52     ID_53     ID_54     ID_55     ID_56
2021  04  **    293.23  -9999.00  -9999.00    331.64    273.70    324.51  -9999.00    310.33    225.91    257.91  -9999.00    294.44    297.47  -9999.00  -9999.00    283.67    254.64    252.07    254.10    280.71    257.58    269.00    200.93    259.62    222.03    226.85    219.76    281.63    266.53    245.28    270.01    313.20    211.87    239.09    319.21    220.62    292.51    232.94    254.50    277.53    285.47    237.39  -9999.00    227.35    299.25    244.26    276.08    277.39    316.05    210.52    277.83  -9999.00    262.32    257.01    227.71    282.23
2021  05  **    322.74  -9999.00  -9999.00    377.29    293.54    368.72  -9999.00    337.02    290.92    291.70  -9999.00    327.34    334.06  -9999.00  -9999.00    318.45    278.38    290.72    287.48    296.83    299.54    293.02    266.32    290.21    288.51    286.00    309.60    309.38    272.99    295.84    312.16    358.52    275.51    287.82    362.45    285.87    307.86    317.19    296.19    294.50    307.26    282.62  -9999.00    292.21    327.06    315.59    303.67    319.69    358.36    272.00    302.14  -9999.00    293.65    294.23    292.28    333.17
2021  06  **    293.41  -9999.00  -9999.00    374.04    317.53    378.16  -9999.00    366.84    335.32    325.85  -9999.00    277.42    292.27  -9999.00  -9999.00    373.10    314.42    309.73    347.09    347.64    312.24    293.86    314.99    325.04    335.60    323.86    341.90    294.73    319.85    362.95    360.47    384.15    328.24    326.14    362.12    323.03    307.91    354.44    312.83    336.72    355.06    322.57  -9999.00    338.18    290.79    361.02    309.89    340.74    378.62    319.12    326.09  -9999.00    338.15    319.83    335.90    374.44
2021  07  **    276.20  -9999.00  -9999.00    330.01    310.27    357.10  -9999.00    355.50    288.63    334.68  -9999.00    273.68    281.71  -9999.00  -9999.00    351.99    321.94    319.19    336.15    342.44    314.21    269.21    264.48    329.97    278.96    318.36    334.12    273.78    331.01    348.05    353.92    349.05    262.79    317.11    344.96    283.39    313.06    344.69    312.18    335.25    360.93    305.45  -9999.00    287.51    295.03    344.57    303.76    320.59    348.80    264.64    328.18  -9999.00    357.78    318.37    336.82    357.13
2021  08  **    256.05  -9999.00  -9999.00    321.58    284.66    338.17  -9999.00    327.64    245.42    268.43  -9999.00    259.02    256.78  -9999.00  -9999.00    309.42    298.24    290.25    304.91    314.22    270.77    261.40    261.71    273.77    249.86    294.85    291.88    259.37    297.80    286.49    315.72    337.36    252.49    253.64    317.80    268.09    272.91    287.97    280.31    302.38    319.04    270.87  -9999.00    250.45    258.39    305.08    268.37    298.33    328.93    255.91    282.28  -9999.00    287.94    268.89    290.85    317.81
2021  09  **    241.61  -9999.00  -9999.00    281.30    255.75    283.63  -9999.00    275.16    220.35    242.69  -9999.00    235.28    245.84  -9999.00  -9999.00    249.91    248.74    243.24    244.07    259.59    240.68    235.16    191.50    237.32    217.90    220.38    220.10    241.94    257.81    232.82    248.54    281.94    212.62    235.33    282.99    215.19    247.26    221.77    229.84    275.23    240.12    230.07  -9999.00    222.18    247.81    237.02    246.74    281.14    273.62    206.48    243.58  -9999.00    202.50    236.14    230.11    257.47
2021  10  **    204.45  -9999.00  -9999.00    227.71    193.98    196.35  -9999.00    203.54    150.32    160.50  -9999.00    206.77    204.04  -9999.00  -9999.00    155.71    154.58    157.30    162.34    195.26    174.22    212.85    118.73    161.51    142.76    140.92    142.91    203.95    171.39    146.91    183.97    188.99    128.57    154.04    231.61    135.72    192.81    143.69    161.76    212.63    144.24    149.87  -9999.00    149.12    198.77    160.42    184.39    233.08    188.09    126.90    178.75  -9999.00    126.66    170.68    146.60    175.16
2021  11  **    174.94  -9999.00  -9999.00    180.38    160.37    151.76  -9999.00    149.86    114.33    130.01  -9999.00    173.79    174.00  -9999.00  -9999.00    101.47    118.70    119.81    114.54    142.73    142.47    173.57     86.48    128.83    108.69     89.04     88.47    167.89    141.29     91.80    126.47    143.94     95.95    121.21    180.92     94.43    158.67     89.93    121.73    158.02     90.39    108.32  -9999.00    115.35    166.73    109.14    154.40    179.19    144.90     87.62    147.12  -9999.00     69.14    130.89     89.46    121.09
2021  12  **    137.17  -9999.00  -9999.00    133.27    130.97    106.84  -9999.00    122.24     81.08    100.56  -9999.00    162.25    136.90  -9999.00  -9999.00     77.36    103.71     97.63     97.28    128.51    110.31    141.45     62.82    101.13     75.91     70.16     70.49    136.24    120.70     69.73    108.79    110.28     70.54     92.95    146.52     73.68    123.44     72.25     90.31    140.21     66.82     89.08  -9999.00     77.54    131.26     87.57    122.29    157.75    111.52     68.67    110.52  -9999.00     53.98     99.19     73.62     98.95
2022  01  **    152.36  -9999.00  -9999.00    166.39    144.28    146.39  -9999.00    140.34     97.12    107.84  -9999.00    162.31    152.63  -9999.00  -9999.00    102.44    116.63    112.25    118.18    133.09    121.38    157.26     81.24    105.64     92.37     88.51     94.05    152.54    128.45     86.03    117.07    144.12     88.96    102.93    167.98     92.47    131.05     90.52    105.91    145.23     95.77    101.66  -9999.00     93.44    144.48     98.69    132.55    167.47    141.49     85.83    119.57  -9999.00     72.13    114.99     98.69    115.81
2022  02  **    186.79  -9999.00  -9999.00    217.19    168.46    201.75  -9999.00    189.96    142.78    155.04  -9999.00    196.98    184.68  -9999.00  -9999.00    150.11    154.53    153.17    159.73    180.39    163.04    185.02    108.08    151.20    134.94    122.11    134.48    181.04    165.22    125.66    163.73    186.80    122.63    148.89    211.65    126.22    168.23    138.65    147.97    187.74    140.61    138.62  -9999.00    140.08    178.96    143.91    166.36    205.07    186.62    118.82    159.48  -9999.00    115.26    154.90    134.41    163.72
2022  03  **    247.36  -9999.00  -9999.00    267.34    227.01    246.90  -9999.00    245.31    194.90    198.00  -9999.00    252.85    246.58  -9999.00  -9999.00    202.62    197.54    188.27    197.96    225.81    208.75    244.95    153.15    193.48    191.36    163.86    189.63    237.99    211.07    186.24    221.43    243.60    175.28    195.07    268.17    173.39    227.65    203.94    185.60    242.38    177.46    182.33  -9999.00    196.28    237.05    209.07    227.62    269.23    242.54    166.83    209.59  -9999.00    155.19    194.30    177.30    225.72
2022  04  **    296.39  -9999.00  -9999.00    341.59    279.58    300.99  -9999.00    309.79    241.45    266.43  -9999.00    296.39    300.79  -9999.00  -9999.00    249.10    240.64    233.65    245.42    298.25    253.96    304.14    200.80    257.14    239.15    212.81    209.15    296.96    263.30    247.97    286.54    304.29    223.44    251.34    341.44    222.62    292.86    243.54    234.45    306.66    226.17    230.68  -9999.00    246.72    302.39    254.33    267.03    321.10    306.84    218.93    271.82  -9999.00    222.02    241.93    210.89    282.41
2022  05  **    323.85  -9999.00  -9999.00    381.71    313.09    354.37  -9999.00    344.84    294.35    266.97  -9999.00    316.57    313.18  -9999.00  -9999.00    297.03    296.00    303.19    282.58    307.28    306.92    328.88    286.58    272.13    302.08    295.71    282.04    322.23    300.03    292.00    306.08    347.18    304.10    269.25    378.18    296.23    298.74    290.23    294.82    324.24    278.42    282.51  -9999.00    294.25    305.10    307.58    315.68    352.73    350.99    299.88    290.22  -9999.00    255.20    290.36    288.09    317.19
2022  06  **    321.56  -9999.00  -9999.00    370.02    344.16    369.55  -9999.00    363.04    319.24    335.87  -9999.00    297.87    319.84  -9999.00  -9999.00    340.34    343.82    341.72    342.91    339.02    341.02    316.46    292.11    330.17    315.60    341.15    343.67    327.61    349.66    324.15    356.01    375.37    300.51    329.53    357.63    316.71    327.65    340.66    335.86    350.69    309.83    328.91  -9999.00    323.19    322.44    348.36    338.15    360.04    372.41    287.39    329.47  -9999.00    295.30    327.44    335.87    368.69
2022  07  **    271.49  -9999.00  -9999.00    340.44    324.07    364.01  -9999.00    350.45    327.18    309.24  -9999.00    270.61    261.72  -9999.00  -9999.00    358.85    322.03    314.57    337.42    341.81    291.39    284.26    315.90    299.91    331.20    330.42    326.66    279.26    327.99    353.58    348.29    368.99    321.45    305.38    350.34    307.92    278.32    339.46    309.41    347.01    354.87    298.38  -9999.00    336.46    261.93    347.63    291.50    348.20    351.86    306.93    293.28  -9999.00    343.14    281.20    330.97    361.82
2022  08  **    249.92  -9999.00  -9999.00    305.48    278.51    327.60  -9999.00    320.19    281.08    294.11  -9999.00    256.06    249.22  -9999.00  -9999.00    309.56    295.45    284.46    295.57    319.98    271.18    244.34    243.45    289.05    277.21    273.70    280.26    248.78    301.91    303.69    314.51    319.15    267.75    288.36    308.20    271.43    264.48    285.58    270.07    304.84    312.30    271.45  -9999.00    278.47    246.49    297.72    264.00    288.05    315.09    263.73    276.68  -9999.00    300.01    270.02    283.08    315.10
2022  09  **    258.54  -9999.00  -9999.00    278.75    265.78    268.69  -9999.00    267.77    218.15    241.26  -9999.00    232.48    248.73  -9999.00  -9999.00    245.73    245.98    244.07    242.07    263.02    247.85    260.60    202.55    235.84    213.97    220.48    224.50    262.72    259.63    231.31    248.22    272.16    206.65    232.13    285.96    202.59    239.75    219.46    233.75    276.82    239.83    220.00  -9999.00    221.08    241.78    238.66    251.21    276.77    266.54    197.90    237.71  -9999.00    222.68    229.61    227.46    252.32
2022  10  **    223.14  -9999.00  -9999.00    224.88    210.22    219.24  -9999.00    207.30    150.21    164.15  -9999.00    220.51    223.11  -9999.00  -9999.00    177.25    186.09    185.12    177.68    195.70    198.60    226.59    150.28    163.69    151.07    150.54    143.83    225.16    196.23    152.45    185.38    211.69    154.55    159.37    211.85    156.07    192.27    150.46    177.49    199.07    172.93    158.71  -9999.00    148.46    201.61    167.54    209.73    217.19    209.09    155.64    179.53  -9999.00    149.71    173.80    153.59    185.63
2022  11  **    154.52  -9999.00  -9999.00    179.66    149.76    150.70  -9999.00    146.39    117.96    131.47  -9999.00    151.03    147.94  -9999.00  -9999.00    109.05    122.67    122.84    110.35    143.28    135.43    147.64     92.82    129.05    113.52     92.43     88.77    152.97    138.80     90.85    129.66    142.15    102.64    123.76    174.87    102.02    141.88     86.92    118.44    149.97    103.51    114.22  -9999.00    119.83    143.55    108.09    142.49    161.89    143.77     93.92    136.25  -9999.00     84.27    125.79     93.24    121.01
2022  12  **    128.43  -9999.00  -9999.00    138.98    116.15    111.55  -9999.00    118.51     85.61     96.91  -9999.00    152.24    128.26  -9999.00  -9999.00     78.42     93.74     91.72     89.02    119.06     99.58    133.88     60.96     94.66     81.50     71.97     66.57    125.78    105.87     64.22     98.22    110.18     72.14     88.60    144.60     67.27    115.74     63.74     84.86    131.10     70.47     78.13  -9999.00     86.90    118.38     81.83    110.30    152.83    108.72     64.68    105.44  -9999.00     55.20     93.52     73.72     93.65
2023  01  **    144.01  -9999.00  -9999.00    151.75    134.72    126.88  -9999.00    128.35     85.34     96.57  -9999.00    175.48    149.70  -9999.00  -9999.00     91.18    101.12     99.26     98.16    126.82    111.83    153.69     67.67     95.16     81.84     75.70     80.71    144.37    116.77     82.38    104.62    123.88     76.62     89.10    159.75     74.89    125.77     79.98     88.78    142.40     88.99     81.36  -9999.00     83.81    140.54     96.03    121.78    166.98    119.95     72.93    107.79  -9999.00     70.13     96.95     84.21    104.50
2023  02  **    184.22  -9999.00  -9999.00    194.15    168.65    172.98  -9999.00    181.81    140.21    151.71  -9999.00    215.01    182.14  -9999.00  -9999.00    138.39    163.69    168.37    149.12    183.17    170.28    190.49    120.52    151.91    133.72    131.59    133.32    185.09    175.16    127.03    163.30    175.25    122.90    143.78    197.25    119.67    162.43    126.79    159.74    181.95    127.22    141.96  -9999.00    142.23    166.39    146.81    166.46    204.73    176.48    112.94    161.02  -9999.00    100.96    159.95    138.91    160.29
2023  03  **    234.55  -9999.00  -9999.00    239.98    229.85    211.61  -9999.00    238.61    178.35    203.48  -9999.00    257.13    243.20  -9999.00  -9999.00    192.51    193.45    192.24    192.66    225.14    213.44    238.58    163.92    198.95    177.73    176.23    184.36    234.94    210.00    189.00    214.10    221.21    169.60    188.87    254.20    164.96    225.37    186.16    185.64    235.69    177.53    175.46  -9999.00    178.32    236.74    195.19    224.72    254.52    219.23    161.29    214.78  -9999.00    167.16    196.18    185.58    218.36
